uid,body,title,url,newspaper_uid,host,n_token_title,n_token_body
31be7e37874a91b05194f7156a8d4e3b,"Esto a partir del sorteo que realizó el Consejo General del Instituto Nacional Electoral (INE) el día de hoy en sesión ordinaria.El Consejero Presidente del INE, Lorenzo Córdova, destacó que el procedimiento establecido en la ley para la selección de las y los funcionarios de casilla garantiza la objetividad y certeza en los resultados de la elección.“Hoy, a cuatro meses del arranque de la Jornada Electoral más grande de nuestra historia democrática, nadie sabe a ciencia cierta quién cumplirá la delicada función de recibir y contar los votos de las y los ciudadanos mexicanos. Esa incertidumbre, a cuatro meses de la Jornada Electoral, constituye la mejor garantía de que los votos serán contados y serán contados bien”, añadió.Dijo que en México las elecciones no las hace el INE, sino las y los ciudadanos, y “son ellos la mejor garantía de que los votos se contarán de manera imparcial y objetiva. En México los votos no los cuenta el INE, no los cuentan los partidos políticos, los cuentan las y los ciudadanos”.Por su parte, el Consejero Marco Antonio Baños informó que a partir del día 4 de marzo; es decir, el domingo de esta semana, se procederá a realizar el sorteo del 13 por ciento de los ciudadanos inscritos en la Lista Nominal de cada una de las secciones electorales; al día siguiente se hará la impresión, en los 3 Consejos Distritales, de las notificaciones respectivas y el 7 de marzo inicia el trabajo de los capacitadores electorales que han sido designados para visitar a las personas sorteadas en sus domicilios.“Con esto, damos inicio formal a los trabajos de integración de mesas directivas de casilla, una de las actividades más relevantes de la logística del Proceso Electoral, la más delicada, la más compleja, la más importante, porque serán, efectivamente, los ciudadanos que reciban los votos en las más de 155 mil casillas que se van a instalar el próximo 1 de julio”.Al desahogar el orden del día, las consejeras y consejeros electorales recibieron el Informe Anual en materia de Transparencia, Acceso a la Información y Protección de Datos Personales 217, el cual señala que durante ese año, el INE recibió 4 mil 397 solicitudes en materia de acceso a la información y protección de datos personales, de las cuales 3 mil 747 corresponden a acceso a la información pública y 65 a datos personales. "," Ciudadanas y ciudadanos nacidos en febrero y marzo, cuyo apellido comience con la letra “F” serán funcionarios de casilla","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/34-security/2582-ciudadanas-y-ciudadanos-nacidos-en-febrero-y-marzo,-cuyo-apellido-comience-con-la-letra-“f”-serán-funcionarios-de-casilla.html",huatusco,huatusconoticias.com,12,187
86eda208fbd42a9acf47060130dcb608,"Fue falla en sistemas de potencia de líneas de 4mv a 115 y la afectación también llegó a municipios como Mendoza, Río Blanco, Nogales Orizaba, Ixtaczoquitlán , Córdoba fortín , Cosco y municipios aledaños.El líder de Sindicato Único de Trabajadores Electricistas de la República Mexicana, Esteban Reyes Hernández quien externó que el corte eléctrico que afectó a empresas, comercios y viviendas, aún en Orizaba se trabaja para dotar de energía a la población lo más pronto posible.El dirigente del Suterm en Córdoba precisó que el corte de energía se registró en la subestación eléctrica de Ojo de Agua, en el banco de potencia de 4/115 kilovatios. Dijo que se encuentran en proceso de restablecimiento la carga en coordinación con la zona de operación de transmisión Veracruz recuperando los servicios más importantes.","“Apagón” afecta a más de 1 municipios, entre ellos Huatusco, Córdoba y Orizaba","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/3907-“apagón”-afecta-a-más-de-10-municipios,-entre-ellos-huatusco,-córdoba-y-orizaba.html",huatusco,huatusconoticias.com,6,68
6322d762cd78cf25895f7a71d37a4340,"Por fortuna, hasta este momento, no se ha presentado ningún caso sospechoso en este municipio, gracias las acciones de prevención que se están llevando y que están siendo atendidas de manera permanente, para evitar a toda costa que el coronavirus se propague.Además de recomendar quedarse en casa, los empleados del Ayuntamiento también han colorado contenedores con agua y jabón en los lugares más concurridos, para que las personas puedan desinfectarse las manos.Otra de las acciones es la suspensión indefinida de la venta de alcohol en todo el municipio, incluye el cierre de bares y cantinas.Así mismo se coloraron filtros de seguridad, por parte de la Policía Municipal para dar recomendaciones a las personas y en una medida extrema evitar el acceso a personas que llegan de otros lugares y no llevan una prioridad para ingresar al municipio.Así mismo para reforzar estas medidas y evitar también el Dengue y chikungunya en esta temporada de mosquitos y no afecte en la salud de los habitantes de Tenampa, es por ello que se han fumigado espacios públicos.",Refuerzan medidas para evitar contagios de Covid19 en Tenampa,http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5104-refuerzan-medidas-para-evitar-contagios-de-covid19-en-tenampa.html,huatusco,huatusconoticias.com,5,78
a31a6bbd49a951640816a1972ea29059,"Xalapa, Ver. 6 Abril 22.- El estado de Veracruz se coloca en el primer lugar nacional en casos de neumonía atípica, con 81 casos confirmados en las últimas semanas por la Secretaría de Salud Estatal.Pese a ser una enfermedad cuya mayor incidencia se registra en los meses invernales, en medio de la actual contingencia por COVID-19, en la entidad se han presentado en el lapso de una semana (del 15 al 21 de marzo), decenas de casos atípicos de neumonía atípica.De acuerdo al concentrado semanal reportado por la SSA-VER, este indica que el total a nivel nacional es de 2 mil 531 enfermos, siendo Veracruz donde se han confirmado 81 nuevos casos de esta neumonía atípica, donde muchos de ellos se detectaron en la última semana.La definición de especialistas la neumonía atípica es una neumonía cuyo agente etiológico no ha sido identificado por medio de exámenes de laboratorio.Primero hay que partir del hecho de que una neumonía es la inflamación o hinchazón del tejido pulmonar debido a la infección causada por un virus; lo que hace atípica a una neumonía es ser causada por un patógeno diferente a los más comunes.Los principales síntomas de este tipo de padecimiento son: tos, fiebre alta y dificultad para respirar.Otros síntomas menos frecuentes de la neumonía atípica son: dolor en el pecho al respirar profundamente o toser, dolor de garganta, pérdida del apetito, fuertes dolores musculares, fatiga y sudoración.","Veracruz registra 81 casos de neumonía atípica, informó la SSA-VER","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5106-veracruz-registra-81-casos-de-neumonía-atípica,-informó-la-ssa-ver.html",huatusco,huatusconoticias.com,6,113
8f62a4825ccb2ef7d12daf5d637d8958,"Así lo dio a conocer el Director del DIF municipal, Antonio Ixtla Martínez, quien explicó que estos proyectos productivos, fueron gestionados ante el departamento de atención a población vulnerable del DIF estatal.“Se entregaron tres proyectos productivos a las comunidades de Ixcatla, Ocotitlán y en la colonia “Hermenegildo Romero” de la cabecera municipal, los cuales constó de pollas ponedoras y gallos, así como alimento, bebederos, comedores, tela malla para corral, vitaminas y juegos de contenedores para las aves”, indicó el Director del organismo asistencial.Agregó que estos proyectos productivos se entregaron a cada grupo con la intención de que las familias beneficiadas puedan generar un beneficio propio y puedan apoyarse con el autoconsumo de huevo y de las mismas aves una vez que produzcan más unidades.Indicó Ixtla Martínez que los proyectos fueron gestionados durante el segundo semestre de 219, resultando beneficiarios tres grupos solamente, sin embargo se busca que cada comunidad cuente con este beneficio, por lo que se encuentran en espera de que sean aprobadas sus solicitudesSeñaló que con este tipo de acciones, el DIF municipal busca minimizar el problema alimentario que está presente en el municipio, aún más con la situación de salud actual que prevalece en el país.",Entregan proyectos productivos en Ixhuatlán del Café,http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5112-entregan-proyectos-productivos-en-ixhuatlán-del-café.html,huatusco,huatusconoticias.com,5,106
30513b8ede70d838784a28d2f49cc49b,"De acuerdo a información recabada, los uniformados se percataron que un vehículo, circulaba en sentido contrario sobre la calle 6 entre avenidas 4 y 6 de esta ciudad, por lo que rápidamente procedieron a interceptarlo y a solicitar una revisión.El sujeto de nombre Luis Omar Bonilla, de 3 años de edad, con domicilio en Córdoba, conducía un Nissan Tsuru, color gris, con placas XVF 4583 del estado, mismo que llevaba en la parte delantera periódico del El Buen Tono, mismo que viene a distribuir a esta ciudad.Sin embargo, al ser revisado, llevaba consigo dosis de polvo granulado color blanco, similares al Cristal y debido a las características con la droga, fue detenido y trasladado a la Comandancia Municipal.Así mismo, su vehículo fue asegurado y enviado al corralón con todo y periódico.",Detienen a Vendedor de El Buen Tono en sentido contrario y con droga ,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5114-detienen-a-vendedor-de-el-buen-tono-en-sentido-contrario-y-con-droga.html,huatusco,huatusconoticias.com,6,65
bb29980298b102660507396746c6d181,"Miona por el olor desagradable que la hace inútil para comer, pero ese olor deriva de la cantidad de feromonas que despide para atraer a la hembra con la que se va a aparear y que fundará un nuevo hormiguero. Estamos hablando pues, del rey del hormiguero, de la hormiga rey.Los zánganos se aparean con las hembras de otros hormigueros, por eso en la madrugada en que salen procuran salir primero y también por eso su apareamiento es en el aire en lo que denominamos un auténtico vuelo nupcial.Esto permite que los genes que heredan a su progenie no sean de la misma familia y no se degeneren y desaparezcan. Hace más de cien millones de años aparecieron las hormigas obreras sin alas (solo las reinas y los zánganos tendrán alas) de modo que para poder comunicarse desarrollaron múltiples habilidades químicas y los compuestos que usan son las feromonas que sirven entre otras cosas para la atracción sexual.Triste es el destino del zángano que solo vivió para alimentarse y aparearse pues en tanto que una reina puede llegar a vivir treinta años el zángano vive apenas unas horas. Se aparea y muere.La hormiga reina puede llegar a poner 1 huevos diarios, almacena el semen de su apareamiento y ella decide que huevos fertiliza y cuales no y los huevos fertilizados se convertirán en futuras reinas y zánganos en tanto que los no fertilizados darán solo obreras.Llegaron los días de fiesta en Huatusco para comer chicatanas y de honrar al despreciado y mal visto zángano. Gracias Tláloc por las lluvias y las chicatanas.Y honor al zángano.El rey ha muerto ¡Viva el Rey!","“La Chicatana miona”, muere luego del apareamiento ","http://huatusconoticias.com/portal//portal/index.php/especiales/4047-“la-chicatana-miona”,-muere-luego-del-apareamiento.html",huatusco,huatusconoticias.com,5,129
2af7f25cc929a57ade11ee5f78169987,"La presidenta municipal, Leticia López Landero, reiteró el llamado enérgico a la ciudadanía a quedarse en casa y mantener un estricto proceso de lavado de manos y superficies de contacto como medidas preventivas para impedir mayores contagios, principalmente entre grupos vulnerables.Indicó que el gobierno municipal mantiene el apoyo a las personas que más lo necesitan a través del programa de apoyo alimentario dirigido a personas adultas mayores, madres solteras, personas desempleadas y personas con discapacidad, así como la entrega masiva de paquetes con materiales de sanidad e higiene tanto al público en general como a personal médico y de servicios operativos de la administración municipal.López Landero señaló que el gobierno de Córdoba se mantiene coordinado con las autoridades de salud para reforzar las medidas preventivas a favor de la ciudad. Indicó que es indispensable la participación corresponsable, solidaria, voluntaria de la población para que las medidas que se han tomado tengan un efecto positivo.Destacó que solo se debe salir de casa con causa justificada, y de hacerlo, no se deberá acompañar de adultos mayores o menores de edad. Dijo que de acuerdo a lo indicado por las autoridades de salud, es indispensable mantener una distancia segura de más de un metro entre personas, y aplicar un protocolo de limpieza antes de ingresar a los hogares.La Presidenta Municipal indicó que su administración continuará trabajando a favor de la salud y el bienestar de las familias de Córdoba.",Confirma Secretaría de Salud de Veracruz primer caso positivo a COVID19 en Córdoba,http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5111-confirma-secretaría-de-salud-de-veracruz-primer-caso-positivo-a-covid19-en-córdoba.html,huatusco,huatusconoticias.com,8,121
63c6b8cdb0732b87cb3c921cdc69a4f2,"Mientras tanto El gobernador Miguel Ángel Yunes Linares encabezó la reunión del Comité Estatal de Emergencia ante la posibilidad de que la tormenta tropical Franklin toque algún punto, no precisado aún, del norte del Estado la madrugada de este jueves.El coordinador del Centro de Estudios y Pronósticos Meteorológicos de la Secretaría de Protección Civil, Federico Acevedo Rosas, explicó que el pronóstico que se tiene hasta este momento es que por la madrugada del próximo jueves este fenómeno toque en el norte de la entidad.Detalló que la tormenta se desarrolló la noche del domingo en el Caribe, y Veracruz recibiría una importante descarga de agua, por lo que se mantendrán en alerta al comportamiento de los ríos principalmente aquellos de respuesta rápida, que podrían afectar a la población. “El próximo jueves podría estar impactando las costas de Veracruz como huracán categoría 1 con vientos de hasta 12 o 13 kilómetros por hora”, afirmó.“Llama la atención que hasta este momento se tiene el pronóstico de que estaría dejando lluvias de 12 horas, de la noche de miércoles a la mañana de jueves, superiores a las 2 milímetros en cuencas complicadas de Tuxpan, Cazones, Tecolutla, Misantla, Actopan, Antigua, Jamapa y Cotaxtla, que podría provocar aumentos súbitos en los niveles de los ríos, que también podrían dejar derrumbe, deslaves y deslizamientos en zonas de montañas.Para las próximas 24 hora se prevé en el estado de Veracruz continúe el tiempo cálido con potencial para algunas de lluvias y tormentas, especialmente en zonas del centro (regiones montañosas) y sur, con tendencia a aumentar notablemente el miércoles por el acercamiento de la tormenta tropical ""Franklin” ","“Franklin"" estaría tocando Veracruz como Huracán Categoría 1, la madrugada del jueves","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/1963-“franklin-estaría-tocando-veracruz-como-huracán-categoría-1,-la-madrugada-del-jueves.html",huatusco,huatusconoticias.com,7,133
064ed038febc78f0f8fe911737812ea2," Julián Laureano Morales de 19 años e identificado en la colonia con el alias de El Roberto, fue sorprendido con un arma blanca, alrededor de las 11 de la noche del miércoles, en el interior del domicilio ubicado en la manzana 31, lote 21 de la citada colonia.La persona que reportó el allanamiento de su vivienda decidió no proceder en contra del sujeto por temor a represalias, ya que sostiene, el joven albañil es temido por los vecinos debido a que se dedica a actividades ilícitas.Ante la falta de denuncia el joven solo quedó por cometer una falta administrativa por lo que en las próximas horas recuperará su libertad, ante lo que las autoridades exhortan a interponer denuncia ante la fiscalía. Este sujeto es reportado por los vecinos por dedicarse al robo, aunque nunca ha sido denunciado penalmente pues aseguran que tiene atemorizados a los colonos."," Detienen a presunto ladrón de la Reserva, con arma blanca","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/1777-detienen-a-presunto-ladrón-de-la-reserva,-con-arma-blanca.html",huatusco,huatusconoticias.com,6,68
02eb30828501c2c1eac82889bc0a1fda," Las multas por infracciones de Tránsito van a bajar notablemente. Acabo de firmar la Reforma al Reglamento, y esta reforma se va a publicar mañana y empezará a surtir vigencia el día 1° de julio.La disminución es realmente importante. Voy a darles algunos datos: Por ejemplo, por utilizar el teléfono o cualquier otro dispositivo electrónico que implique distracción mientras se conduce, la multa era hasta de $4, 882.44; hoy será de $585.4Estacionarse donde existe señalización que lo prohíba, la multa era de $2,1.; hoy será de $94.36. Conducir sin licencia o sin permiso para conducir vigentes, era de $3,21.6; hoy será de $31.96.En el caso de vehículos de carga, circular fuera del horario establecido para los vehículos de carga, era hasta de $24, 12.; hoy será de $773.77. En todos los casos, siempre y cuando se pague dentro de los cinco días siguientes a ser infraccionado.Yo quiero decirles lo siguiente: primero estamos haciendo un gran esfuerzo, entendemos la molestia y la preocupación de los veracruzanos por estas multas injustas que les habían sido impuestas. Vamos a hacer un gran esfuerzo para que la recaudación no nos afecte, pero les quiero pedir algo: vayamos a ser cada día más respetuosos, seamos cada día más respetuosos de las normas de Tránsito y Vialidad, no corramos riesgos, es muy importante. Y pedirles algo más, denuncien la corrupción, si un Agente de Tránsito les quiere cobrar indebidamente alguna cantidad, vayan y denuncien, hablen al teléfono 911 o vayan a la Delegación de Tránsito o mándenme un correo, pero no permitan la corrupción. Tenemos que hacer un gran esfuerzo para que Veracruz cambie, lo estamos haciendo. Hoy cumplí uno de mis compromisos, bajar las multas de Tránsito",“Bajarán las multas de tránsito”: Gobernador Yunes,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/1808-“bajarán-las-multas-de-tránsito”-gobernador-yunes.html,huatusco,huatusconoticias.com,5,135
4eb0c041f8daf162d1c25c67f170f326,"Como medida de prevención ante el Covid19 y evitar que el virus ingrese a la ciudad, el Ing. Felipe Melchor González, informó en una entrevista en vivo para el medio local Informativo H. Veracruz, que se colocan los filtros en Ferche Gas, entrada por la Centenario, Álamos y rumbo a Tlamatoca.“Estamos estableciendo cercos sanitarios, cuatro módulos en las entradas a Huatusco, estos filtros son para desinfectar a los vehículos que estén entrando a Huatusco se le va a dar una aplicación de un productor que es contra virus, hongos y bacterias”. Dijo Felipe Melchor.Pidió a los automovilistas a que apoyen en esta medida, disminuyendo su velocidad, mientras los inyectores aplican el producto que no es tóxico para las personas, esto al pasar a través de los arcos que están siendo instalados.Así mismo dijo que la Alcaldesa Baldinucci Tejeda Colorado, indicó que se pudieran instalar tres túneles sanitizantes para las personas, se van a establecer los puntos de acceso de personas que llegan de otros lugares para que ingresen al túnel y poder hacer la sanitización.Al final, dijo que la idea es implementarlo durante todo el tiempo que la Secretaria de Salud lo indique, cuando haya pasado la pandemia, pues es una gran inversión ya que los productos son caros, pero la prioridad es evitar que los contagios lleguen a Huatusco.","Colocan cercos sanitarios en Huatusco, pondrán túneles sanitizantes","http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5116-colocan-cercos-sanitarios-en-huatusco,-pondrán-túneles-sanitizantes.html",huatusco,huatusconoticias.com,7,105
df005a0b216eea19b90b30dda22d5810,"El sacerdote Salvador convocó a una faena en la casa de la Cruz en la cabecera municipal, donde ocurrió este accidente y donde lamentablemente murió el Ministro que fue despedido por cientos de personas de la comunidad.Sin embargo, este hecho fue la gota que derramó el vaso, pues  a pesar de ser una persona cercana al cura y prestar servicio en la iglesia, el sacerdote tuvo a las personas ayer más de hora y media esperando para que oficiara la misa de despedida del cuerpo, acusaron vecinos del lugar que bajo el sol permanecieron cientos de personas no solo de Tozongo sino de varias comunidades para despedir a quien prestó servicio a la población.Con una actitud arrogante y de soberbia es como acusaron feligreses al sacerdote Salvador Reyes Montalvo, quien presta servicio en el municipio de Coscomatepec y comunidades, pues él decide cuál de los curas que tiene de apoyo ofician las misas, cobra hasta 7 pesos por homilías y trata de forma despectiva a sus seguidores.Adelfo Murillo Clemente, habitante de la comunidad de Tozongo, una de las personas inconformes y que decidió hablar ante este medio, señaló que él también se ha enfrentado al trato arrogante del padre Salvador, “hace 8 meses falleció un familiar y de igual forma fui a buscarlo para que realizara la misa y fue él quien puso el horario, costo y condiciones, no hay forma de uno llevarle la contraria porque se molesta e incluso se niega a realizar la homilía”“Viene a la comunidad los domingos por la tarde a realizar la misa y si no hay dinero de todos modos la hace, pero después manda a sus representantes a cobrarla, incluso apenas estamos pagando misas que se deben desde diciembre del año pasado, tenemos que hacer rifas o actividades para juntar el dinero y pagarle a pesar de que no sea él quien las hace, han venido otros sacerdotes a realizarlas, pero es a él quien se le paga”, afirmó otro habitante.Somos católicos y acudimos a misa, pero estamos cansados de sus tratos, necesitamos que cambie su actitud o de lo contrario alejará a las personas, incluso pedimos que el obispo intervenga para que dialogue con él o que permita que otros también apoyen en misas y que los cobros no sean tan elevados.","Dan Último Adiós a ministro de Tozongo que cayó de un árbol, acusan al Párroco de arrogante","http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5115-dan-último-adiós-a-ministro-de-tozongo-que-cayó-de-una-palmera,-acusan-al-párroco-de-arrogante.html",huatusco,huatusconoticias.com,10,177
